attraction_id,name,category,latitude,longitude,avg_duration_hours,avg_cost,outdoor,popularity_score,best_season,accessibility,tourist_density,safety_rating
1,Unawatuna Beach,beach,6.0104,80.2482,4.0,2000,True,0.88,1,0.9,0.75,0.85
2,Mirissa Beach,beach,5.9462,80.4586,5.0,2500,True,0.9,1,0.85,0.8,0.88
3,Bentota Beach,beach,6.4258,79.9968,4.5,3000,True,0.82,1,0.92,0.7,0.9
4,Arugam Bay,beach,6.8417,81.8353,6.0,2800,True,0.85,2,0.75,0.65,0.82
5,Negombo Beach,beach,7.2088,79.8358,3.0,1500,True,0.75,3,0.95,0.82,0.88
6,Hikkaduwa Beach,beach,6.1408,80.1031,4.0,2200,True,0.83,1,0.88,0.78,0.85
7,Tangalle Beach,beach,6.0242,80.7954,4.5,2000,True,0.78,1,0.8,0.6,0.87
8,Uppuveli Beach,beach,8.607,81.2249,4.0,1800,True,0.72,2,0.82,0.55,0.8
9,Sigiriya Rock Fortress,adventure,7.957,80.7603,3.5,5500,True,0.95,3,0.6,0.85,0.9
10,Galle Dutch Fort,cultural,6.0265,80.2168,3.0,1000,True,0.92,3,0.88,0.8,0.92
11,Polonnaruwa Ancient City,city,7.9403,81.0188,4.5,4500,True,0.87,3,0.7,0.75,0.88
12,Anuradhapura Sacred City,city,8.3114,80.4037,5.0,4000,True,0.9,3,0.72,0.78,0.9
13,Dambulla Cave Temple,temple,7.8606,80.6489,2.5,2500,False,0.88,3,0.65,0.82,0.92
14,Jaffna Fort,cultural,9.6615,80.0071,2.0,1000,True,0.7,3,0.75,0.5,0.85
15,Temple of the Sacred Tooth Relic,temple,7.2935,80.6407,2.0,2000,False,0.93,3,0.85,0.88,0.95
16,Kelaniya Raja Maha Vihara,temple,6.9553,79.9223,1.5,500,False,0.75,3,0.9,0.7,0.92
17,Gangaramaya Temple,temple,6.9167,79.8561,1.5,500,False,0.78,3,0.92,0.75,0.9
18,Mulkirigala Rock Temple,temple,6.1333,80.7333,2.0,1500,True,0.68,3,0.6,0.45,0.85
19,Yala National Park,national_park,6.3725,81.5075,6.0,8000,True,0.93,1,0.7,0.8,0.85
20,Udawalawe National Park,national_park,6.4386,80.8819,5.0,7000,True,0.88,3,0.75,0.7,0.88
21,Wilpattu National Park,national_park,8.4853,80.0319,6.0,7500,True,0.82,1,0.65,0.55,0.82
22,Minneriya National Park,national_park,8.0208,80.8894,4.0,6500,True,0.85,2,0.72,0.65,0.87
23,Sinharaja Forest Reserve,national_park,6.4008,80.4503,5.0,5000,True,0.78,1,0.55,0.5,0.8
24,Adam's Peak (Sri Pada),mountain,6.8095,80.4995,8.0,3000,True,0.9,1,0.5,0.85,0.78
25,Ella Rock,adventure,6.8667,81.0458,4.0,1500,True,0.88,1,0.6,0.75,0.82
26,Nuwara Eliya,mountain,6.9497,80.7891,6.0,4000,True,0.92,1,0.85,0.8,0.9
27,Horton Plains National Park,national_park,6.8103,80.7958,5.0,4500,True,0.87,1,0.68,0.7,0.85
28,World's End,mountain,6.8186,80.8025,3.0,4500,True,0.89,1,0.65,0.78,0.83
29,Ramboda Falls,waterfall,7.0333,80.7167,1.5,500,True,0.75,2,0.85,0.65,0.88
30,Diyaluma Falls,waterfall,6.7667,81.0333,2.5,1000,True,0.8,2,0.7,0.6,0.82
31,Devon Falls,waterfall,6.9667,80.6667,1.0,500,True,0.72,2,0.88,0.58,0.9
32,St. Clair's Falls,waterfall,6.8583,80.7528,1.5,500,True,0.78,2,0.82,0.62,0.88
33,Kandy City,city,7.2906,80.6337,5.0,3500,True,0.91,3,0.9,0.85,0.92
34,Peradeniya Botanical Gardens,cultural,7.2697,80.5967,3.0,2000,True,0.85,3,0.92,0.75,0.95
35,Pinnawala Elephant Orphanage,wildlife,7.2981,80.3892,3.0,3500,True,0.87,3,0.85,0.82,0.9
36,Colombo National Museum,cultural,6.9108,79.8608,2.5,1000,False,0.72,3,0.88,0.6,0.92
37,Colombo City Tour,city,6.9271,79.8612,6.0,4000,True,0.82,3,0.95,0.88,0.9
38,Galle Face Green,city,6.9271,79.8456,2.0,1000,True,0.75,3,0.95,0.8,0.88
39,Lotus Tower,city,6.9271,79.8553,2.0,2500,False,0.68,3,0.9,0.7,0.92
40,Nine Arch Bridge Ella,adventure,6.873,81.0606,2.0,500,True,0.9,3,0.75,0.85,0.85
41,Kithulgala White Water Rafting,adventure,6.9897,80.4181,4.0,6000,True,0.82,2,0.7,0.55,0.75
42,Knuckles Mountain Range,adventure,7.45,80.7667,7.0,5000,True,0.8,1,0.55,0.5,0.78
43,Trincomalee Beaches,beach,9.006518,79.940243,5.0,4976,False,0.71,3,0.62,0.8,0.87
44,Batticaloa,city,7.8381021,81.5567533,4.7,7539,True,0.55,1,0.82,0.69,0.75
45,Mannar Island,beach,8.977,79.9131,2.1,2691,True,0.68,2,0.63,0.7,0.83
46,Pigeon Island,beach,8.72,81.23,4.2,1778,False,0.57,1,0.94,0.77,0.81
47,Ritigala Monastery,adventure,8.1106,80.6889,4.6,5074,True,0.84,3,0.92,0.55,0.88
48,Mihintale,temple,8.35,80.51,4.1,734,False,0.84,2,0.74,0.82,0.9
49,Aukana Buddha Statue,cultural,8.124732,80.750002,5.8,6834,True,0.81,3,0.89,0.59,0.81
50,Buduruwagala,cultural,6.7596,81.0245,1.6,3675,True,0.69,3,0.89,0.73,0.9
51,Lipton's Seat,mountain,6.7369,80.9847,4.4,7362,True,0.85,2,0.63,0.6,0.88
52,Bambarakanda Falls,waterfall,6.7730,80.8399,5.5,4041,True,0.59,2,0.9,0.74,0.8
53,Ravana Falls,waterfall,6.057691,81.205591,2.0,3795,False,0.62,3,0.77,0.68,0.89
54,Lovers Leap Falls,waterfall,6.87224,80.484919,4.9,2215,True,0.58,3,0.84,0.8,0.87
55,Kalpitiya,beach,8.2296,79.7378,2.5,3623,True,0.86,2,0.64,0.59,0.93
56,Pasikuda Beach,beach,7.9296,81.5677,5.2,6955,True,0.55,3,0.75,0.54,0.77
57,Nilaveli Beach,beach,8.6924,81.1866,3.8,5772,True,0.68,1,0.69,0.55,0.89
58,Jungle Beach,beach,5.958594,80.4130866,1.7,5071,True,0.73,2,0.61,0.59,0.88
59,Matara,city,5.947822,80.5482919,4.0,4945,False,0.58,3,0.68,0.77,0.84
60,Hambantota,city,6.1249126,81.1242563,1.9,6764,False,0.66,2,0.84,0.79,0.82
61,Kataragama Temple,temple,5.964693,80.729023,2.5,5338,False,0.61,1,0.74,0.66,0.92
62,Belilena Cave,adventure,6.9893,80.4187,5.4,2434,True,0.78,2,0.94,0.66,0.8
63,Pidurangala Rock,adventure,7.9664,80.7618,5.6,5248,True,0.67,3,0.85,0.79,0.92
64,Bundala National Park,national_park,6.209855,81.2251772,1.9,1712,False,0.86,2,0.6,0.49,0.88
65,Kumana National Park,national_park,6.527151,80.816961,4.6,5389,False,0.63,1,0.61,0.65,0.79
66,Maduru Oya National Park,national_park,8.433568,81.538136,4.5,4762,True,0.58,3,0.82,0.55,0.87
67,Gal Oya National Park,national_park,7.433081,81.640912,4.3,6461,False,0.73,3,0.77,0.53,0.89
68,Tea Plantations Nuwara Eliya,cultural,6.9497,80.7891,1.7,7959,True,0.71,2,0.92,0.6,0.75
69,Haputale,mountain,7.189926,80.826636,4.1,7852,True,0.58,1,0.73,0.79,0.81
70,Bandarawela,city,6.8304821,80.9888204,4.6,4775,False,0.58,3,0.95,0.51,0.85
71,Badulla,temple,7.083655,81.0890566,2.1,5816,False,0.74,2,0.88,0.77,0.92
72,Mahiyangana,cultural,5.920221,81.006947,2.4,1032,False,0.69,2,0.91,0.59,0.83
73,Ampara,temple,7.0737575,81.8322887,3.0,1662,False,0.89,2,0.81,0.46,0.76
74,Kegalle,cultural,7.1134446,80.3217395,3.0,6709,False,0.65,1,0.76,0.79,0.79
75,Ratnapura Gem Mines,cultural,8.385977,81.242619,5.9,4372,True,0.66,1,0.74,0.62,0.9
76,Kitulgala Forest,adventure,5.998868,81.810356,5.3,5719,False,0.69,2,0.92,0.63,0.8
77,Madu River Safari,adventure,8.686924,81.084474,2.8,7661,False,0.81,3,0.75,0.74,0.76
78,Koggala Lake,cultural,6.0023672,80.3319389,1.6,1370,False,0.57,1,0.71,0.84,0.79
79,Bentara River,adventure,8.877121,81.436591,3.1,3985,False,0.78,2,0.82,0.7,0.76
80,Bolgoda Lake,cultural,8.340854,80.707527,5.4,5440,False,0.61,3,0.93,0.8,0.88
81,Gregory Lake,city,8.144349,80.431608,4.4,3936,False,0.74,1,0.82,0.78,0.88
82,Victoria Park Nuwara Eliya,city,6.051956,80.983809,3.0,5417,False,0.68,2,0.61,0.78,0.81
83,Hakgala Botanical Garden,cultural,8.602272,80.336008,5.7,793,False,0.7,1,0.7,0.52,0.9
84,Yala Elephant Transit Home,national_park,9.76297,80.490282,3.2,6323,True,0.67,2,0.8,0.55,0.89
85,Handunugoda Tea Estate,cultural,8.842717,79.747497,5.6,4289,False,0.84,2,0.7,0.49,0.76
86,Saman Villas,city,9.203858,80.351772,5.8,5575,True,0.72,2,0.82,0.63,0.81
87,Geoffrey Bawa House,cultural,8.059442,80.010547,5.8,6359,True,0.59,1,0.77,0.47,0.86
88,Independence Square,city,8.774439,80.810198,4.7,7764,True,0.79,2,0.82,0.49,0.77
